Volilna enota,Volilni okraj,ID Volišča,Volišče,Latitude,Longitude
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,16,"GD Verd, Verd 100, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,17,"GD Verd, Verd 100, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,18,"Dom krajanov Dragomer, Na Grivi 5, Dragomer",46.01667,14.38333
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,19,"GD Log pri Brezovici,Loška c.18,Log pri Brezovici",46.01667,14.36667
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,20,"GD Drenov Grič, Drenov Grič 25, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,21,"Dom KS Stara Vrhnika, Stara Vrhnika 107a, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,22,"KD Bevke, Bevke 17, Log pri Brezovici",46.01667,14.36667
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,23,"GD Podlipa, Smrečje 7, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,24,"GD Ligojna, Mala Ligojna 18, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,25,"Dom KS Sinja Gorica, bš, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,26,"KS Blatna Brezovica, Blatna Brezovica 12,Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,27,"Dom bratstva Zaplana, Zaplana 30",45.97203,14.23091
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,28,"Dom gasilcev in krajanov, Zavrh pri Borovnici 1",45.90278,14.34639
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,29,"GD Dragomer-Lukovica, Na Grivi 5, Dragomer",46.01667,14.38333
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,30,"OŠ I. Cankarja IV, Lošca 1, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,31,"OŠ A.M. Slomška, Pod Hruševco 33, Vrhnika",45.9635,14.29484
VE 3000 - LJUBLJANA CENTER,VO 3002 - VRHNIKA,32,"GD Log pri Brezovici,Loška c.18,Log pri Brezovici",46.01667,14.36667
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,1,"GD Goričica, Goričica pod Krimom 29, Preserje",46.16911,14.59698
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,3,"GD Kamnik pod K., Kamnik pod Krimom 151a,Preserje",46.16911,14.59698
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,4,"OŠ Preserje, Preserje 60, Preserje",46.16911,14.59698
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,5,"KD Podpeč, Jezero 21, Preserje",46.16911,14.59698
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,7,"PŠ Rakitna, Rakitna 54, Preserje",46.16911,14.59698
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,8,"ZDD Notranje Gorice, Podpeška c. 380, Notranje G.",,
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,9,"ZDD Notranje Gorice, Podpeška c. 380, Notranje G.",,
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,10,"DK Vnanje Gorice, Nova pot 5, Brezovica",46.03333,14.4
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,11,"Osnovna šola Ig, Troštova ul. 24, 1292 Ig",45.9603,14.5289
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,12,"Novi GD Ig, Gasilska ulica 39",,
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,13,"PGD Kot, Kot 19",45.9507016,14.5149357
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,14,"Družabni objekt""Senožetka"", Iška Loka",45.96472,14.51583
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,15,"GD Matena, Matena 55",45.98106,14.50087
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,16,"GD Golo, Golo 5a",,
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,17,"GD Škrilje, Škrilje 32, 1292 Ig",45.9603,14.5289
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,18,"GD Brest, Brest 22",,
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,19,"PŠ Tomišelj, Tomišelj 30",45.96417,14.48194
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,20,"GD Vrbljene, Vrbljene 57",45.9525,14.49222
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,21,"PGD Iška vas, Iška vas 31",45.9404591,14.5112572
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,22,"Rekreativno turistični center Zapotok, Zapotok 8c",,
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,23,"GD Barje, Peruzzijeva ul. 101, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,24,"GD Barje, Peruzzijeva ul. 101, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,26,"Občina Škofljica, Šmarska c. 3, Škofljica",45.98333,14.57667
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,27,"Občina Škofljica, Šmarska c. 3,  Škofljica",45.98333,14.57667
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,28,"Občina Škofljica, Šmarska c. 3, Škofljica",45.98333,14.57667
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,29,"PŠ Želimlje, Želimlje 43",45.91556,14.57139
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,30,"""Skedenj"" Pijava Gorica",45.95111,14.57194
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,31,"DK Smrjene, Smrjene 8",45.9375,14.59194
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,32,"DK Gradišče, Gradišče XIII 3, 1291 Škofljica",45.9833,14.5767
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,33,"Občina Velike Lašče, Levstikov trg 1, Velike Lašče",45.83222,14.63639
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,34,"Občina Velike Lašče, Levstikov trg 1, Velike Lašče",45.83222,14.63639
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,37,"KD Rob, Rob 5, Rob",45.84861,14.57222
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,40,"PŠ in vrtec Turjak, Turjak 17B",,
VE 3000 - LJUBLJANA CENTER,VO 3003 - LJUBLJANA VIČ-RUDNIK 1,41,"DK Vnanje Gorice, Nova pot 5, Brezovica",46.03333,14.4
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,1,"OŠ Trnovo, Karunova ul. 14a, Ljubljana",46.0414147,14.500657
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,2,"OŠ Trnovo, Karunova ul. 14a, Ljubljana",46.0414147,14.500657
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,3,"OŠ Trnovo, Karunova ul. 14a, Ljubljana",46.0414147,14.500657
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,4,"OŠ Trnovo, Karunova ul. 14a, Ljubljana",46.0414147,14.500657
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,5,"OŠ Oskarja Kovačiča, Ob dolenjski železnici 48",46.0333347,14.5215517
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,6,"OŠ Oskarja Kovačiča, Ob dolenjski železnici 48",46.0333347,14.5215517
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,8,"OŠ Oskarja Kovačiča, Ob dolenjski železnici 48",46.0333347,14.5215517
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,9,"OŠ Oskarja Kovačiča, Ob dolenjski železnici 48",46.0333347,14.5215517
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,10,"OŠ Livada, Ul. Dušana Kraigherja 2, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,11,"OŠ Oskarja Kovačiča, Ob dolenjski železnici 48",46.0333347,14.5215517
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,12,"OŠ Livada, Ul. Dušana Kraigherja 2, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,13,"Podružnična šola Lavrica, Kamnikarjeva ul. 6",46.0006491,14.5565309
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,14,"GD Orle, Orle 39, Škofljica",45.98333,14.57667
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,15,"Podružnična šola Lavrica, Kamnikarjeva ul. 6",46.0006491,14.5565309
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,16,"OŠ Livada, Ul. Dušana Kraigherja 2, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,17,"OŠ Oskarja Kovačiča, Ob dolenjski železnici 48",46.0333347,14.5215517
VE 3000 - LJUBLJANA CENTER,VO 3004 - LJUBLJANA VIČ-RUDNIK 2,18,"OŠ Oskarja Kovačiča, Ob dolenjski železnici 48",46.0333347,14.5215517
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,1,"DSO, Enota Kolezija, Kopališka ul. 10, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,2,"OŠ Kolezija, C. v Mestni log 46, Ljubljana",46.0383927,14.493519
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,3,"Dijaški dom Vič, Gerbičeva ul. 53, Ljubljana",46.0384168,14.4883165
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,4,"OŠ Vič, Tržaška c. 74, Ljubljana",46.0429745,14.4796375
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,5,"OŠ Vič, Tržaška c. 74, Ljubljana",46.0429745,14.4796375
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,6,"OŠ Kolezija, Splitska ul. 13, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,7,"Gasilski dom Lj.-Trnovo, C. v Mestni log 31",46.01667,14.36667
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,8,"Biotehnični izobraž. center, C. v Mestni log 47",46.01667,14.36667
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,9,"JP VOKA SNAGA d.o.o., C. dveh cesarjev 111",,
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,10,"Prostori MOL, Tbilisijska ul. 22a, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,11,"Prostori MOL, Tbilisijska ul. 22a, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,12,"OŠ Vič, Abramova ul. 26, Ljubljana",46.0429365,14.4716782
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,13,"OŠ Vič, Abramova ul. 26, Ljubljana",46.0429365,14.4716782
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,14,"OŠ Vič, Abramova ul. 26, Ljubljana",46.0429365,14.4716782
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,15,"OŠ Vič, Abramova ul. 26, Ljubljana",46.0429365,14.4716782
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,16,"OŠ Vrhovci, C. na Bokalce 1, Ljubljana",46.044628,14.4543348
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,17,"OŠ Vrhovci, C. na Bokalce 1, Ljubljana",46.044628,14.4543348
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,18,"OŠ Vič, Abramova ul. 26, Ljubljana",46.0429365,14.4716782
VE 3000 - LJUBLJANA CENTER,VO 3005 - LJUBLJANA VIČ-RUDNIK 3,19,"OŠ Vrhovci, C. na Bokalce 1, Ljubljana",46.044628,14.4543348
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,1,"OŠ Brezovica pri Lj., Šolska ul. 15, Brezovica",46.03333,14.4
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,2,"OŠ Brezovica pri Lj., Šolska ul. 15, Brezovica",46.03333,14.4
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,3,"OŠ Dobrova, Cesta 7.maja 20, Dobrova",46.056801,14.4120703
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,4,"Poslovni prostor Koprivec, Brezje 10, Dobrova",46.0458,14.39186
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,6,"Športni center Gabrje, Gabrje bš, Dobrova",46.0458,14.39186
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,7,"PGD Hruševo, Hruševo 2a, Dobrova",46.0458,14.39186
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,9,"PGD Podsmreka, Podsmreka 58, Dobrova",46.0397287,14.4293219
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,10,"PGD Vrzdenec, Vrzdenec 101, Horjul",46.02361,14.29917
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,11,"PGD Žažar, Žažar 24, Horjul",46.02361,14.29917
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,12,"PGD Podolnica, Podolnica 50, Horjul",46.0258686,14.3274391
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,13,"PGD Zaklanec, Zaklanec 2c, Horjul",46.02361,14.29917
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,14,"OŠ Horjul, Šolska ul. 44, Horjul",46.0230084,14.2932395
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,15,"OŠ Horjul, Šolska ul. 44, Horjul",46.0230084,14.2932395
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,16,"Dom Ivana Cankarja, Šentjošt 13, Horjul",46.02361,14.29917
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,17,"PGD Butajnova-Planina, Butajnova 20g, Horjul",46.0415671,14.2360555
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,19,"OŠ Polh. Gradec, Polhov Gradec 95, Polhov Gradec",46.06694,14.31611
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,20,"PGD Dvor, Dvor pri Polh. Grad. 23, Polhov Gradec",46.06694,14.31611
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,21,"PGD Zalog, Setnik 5 b, Polhov Gradec",46.06694,14.31611
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,22,"Dom krajanov, Črni vrh 37a, Polhov Gradec",46.06694,14.31611
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,23,"Tehnološki park LJ, Tehnološki park 19 (stavba B)",,
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,24,"Fakulteta za elek., Tržaška c. 25, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,25,"Fakulteta za elek., Tržaška c. 25, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,26,"Tehnološki park LJ, Tehnološki park 19 (stavba B)",,
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,27,"Obrtna zbornica Vič, Tržaška c. 207, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,28,"PGD Kozarje, Cesta na Ključ 56, Ljubljana",46.0372897,14.4435235
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,29,"BTF, Rožna dolina c. VIII 34, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,30,"BTF, Rožna dolina c. VIII 34, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3006 - LJUBLJANA VIČ-RUDNIK 4,31,"Obrtna zbornica Vič, Tržaška c. 207, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,1,"Prostori MOL, Štefanova ul. 11, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,3,"OŠ Majde Vrhovnik, Gregorčičeva ul. 16, Ljubljana",46.0490172,14.4995442
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,4,"OŠ Majde Vrhovnik, Gregorčičeva ul. 16, Ljubljana",46.0490172,14.4995442
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,5,"OŠ Toneta Čufarja, Čufarjeva ul. 11, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,6,"OŠ Toneta Čufarja, Čufarjeva ul. 11, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,7,"OŠ Toneta Čufarja, Čufarjeva ul. 11, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,8,"SZŠ Ljubljana, Poljanska c. 61, Ljubljana",46.05918,14.50916
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,9,"OŠ Poljane, Zemljemerska ul. 7, Ljubljana",46.0472649,14.517318
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,10,"OŠ Poljane, Zemljemerska ul. 7, Ljubljana",46.0472649,14.517318
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,11,"OŠ Poljane, Zemljemerska ul. 7, Ljubljana",46.0472649,14.517318
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,13,"Vrtec Pod Gradom, Praprotnikova 2, Ljubljana",46.0432553,14.5106918
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,14,"Vrtec Pod Gradom, Praprotnikova 2, Ljubljana",46.0432553,14.5106918
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,15,"Info točka misija 100, Pogačarjev trg 3, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,16,"OŠ Vodmat, Potrčeva ul. 1, Ljubljana",46.0560243,14.524888
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,17,"OŠ Vodmat, Potrčeva ul. 1, Ljubljana",46.0560243,14.524888
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,18,"Prostori MOL, Rozmanova ul. 12, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,19,"OŠ Toneta Čufarja, Čufarjeva ul. 11, Ljubljana",46.05108,14.50513
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,20,"OŠ Majde Vrhovnik, Gregorčičeva ul. 16, Ljubljana",46.0490172,14.4995442
VE 3000 - LJUBLJANA CENTER,VO 3007 - LJUBLJANA CENTER,21,"SZŠ Ljubljana, Poljanska c. 61, Ljubljana",46.05918,14.50916
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,1,"OŠ Sp. Šiška, Gasilska c. 17",46.0648547,14.497567
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,2,"OŠ Sp. Šiška, Gasilska c. 17",46.0648547,14.497567
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,5,"Gimnazija Ljubljana - Šiška, Aljaževa ul. 32",46.069571,14.4962676
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,7,"Gimnazija Ljubljana - Šiška, Aljaževa ul. 32",46.069571,14.4962676
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,8,"OŠ Sp. Šiška, Gasilska c. 17",46.0648547,14.497567
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,9,"OŠ Riharda Jakopiča, Derčeva ul. 1",46.0677427,14.4887921
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,10,"OŠ Riharda Jakopiča, Derčeva ul. 1",46.0677427,14.4887921
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,11,"OŠ Sp. Šiška, Gasilska c. 17",46.0648547,14.497567
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,12,"OŠ Riharda Jakopiča, Derčeva ul. 1",46.0677427,14.4887921
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,14,"Vrtec Andersen, Derčeva ul. 10",,
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,16,"OŠ Valentina Vodnika, Adamičeva ul. 16",46.0755614,14.4782099
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,18,"OŠ Riharda Jakopiča, Derčeva ul. 1",46.0677427,14.4887921
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,19,"OŠ Riharda Jakopiča, Derčeva ul. 1",46.0677427,14.4887921
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,21,"Prostori MOL, Kebetova ul. 1",,
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,22,"Vrtec Najdihojca, Gorazdova ul. 6",46.0724049,14.4926721
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,23,"OŠ Valentina Vodnika, Adamičeva ul. 16",46.0755614,14.4782099
VE 3000 - LJUBLJANA CENTER,VO 3008 - LJUBLJANA ŠIŠKA 1,24,"OŠ Valentina Vodnika, Adamičeva ul. 16",46.0755614,14.4782099
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,1,"OŠ Valentina Vodnika, Adamičeva ul. 16",46.0755614,14.4782099
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,2,"OŠ Valentina Vodnika, Adamičeva ul. 16",46.0755614,14.4782099
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,3,"OŠ Koseze, Ledarska ul. 23",46.0737494,14.469134
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,4,"OŠ Koseze, Ledarska ul. 23",46.0737494,14.469134
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,5,"OŠ Koseze, Ledarska ul. 23",46.0737494,14.469134
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,6,"OŠ Koseze, Ledarska ul. 23",46.0737494,14.469134
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,7,"OŠ Koseze, Ledarska ul. 23",46.0737494,14.469134
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,8,"OŠ Koseze, Ledarska ul. 23",46.0737494,14.469134
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,9,"OŠ Hinka Smrekarja, Gorazdova ul. 16",46.073797,14.4885088
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,10,"OŠ Hinka Smrekarja, Gorazdova ul. 16",46.073797,14.4885088
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,11,"OŠ Hinka Smrekarja, Gorazdova ul. 16",46.073797,14.4885088
VE 3000 - LJUBLJANA CENTER,VO 3009 - LJUBLJANA ŠIŠKA 2,12,"OŠ Hinka Smrekarja, Gorazdova ul. 16",46.073797,14.4885088
